Q60954	PEAKS038103
P22091	PEAKS038104
P28033	PEAKS038105
P26323	PEAKS038106
P17679	PEAKS038107
O09100	PEAKS038108
P70338	PEAKS038109
O70237	PEAKS038110
Q03347	PEAKS038111
P17433	PEAKS038112
P22091	PEAKS038113
P28033	PEAKS038114
P26323	PEAKS038115
Q03347	PEAKS038116
P17433	PEAKS038117
P22091	PEAKS038118
P28033	PEAKS038119
P41158	PEAKS038120
P20263	PEAKS038121
Q62296	PEAKS038122
Q04887	PEAKS038125
Q04887	PEAKS038127
P20263	PEAKS038130
P97496	PEAKS038131
P20263	PEAKS038132
P97496	PEAKS038133
P48281	PEAKS038136
P48281	PEAKS038137
Q07802	PEAKS038138
Q07802	PEAKS038139
Q07802	PEAKS038140
Q07802	PEAKS038141
Q61169	PEAKS038145
Q61169	PEAKS038146
Q61169	PEAKS038147
Q61169	PEAKS038148
Q02067	PEAKS038157
Q9ER42	PEAKS038160
P33242	PEAKS038164
P48432	PEAKS038181
P48432	PEAKS038182
P48432	PEAKS038183
P48432	PEAKS038184
Q8CHK4	PEAKS038189
P81270	PEAKS038199
P26323	PEAKS038200
O09100	PEAKS038201
O70237	PEAKS038202
P27792	PEAKS038203
Q60954	PEAKS038204
P17433	PEAKS038205
Q03347	PEAKS038206
P22091	PEAKS038207
P21952	PEAKS038208
Q61164	PEAKS038209
Q61164	PEAKS038210
Q8BW74	PEAKS038211
P48432	PEAKS038212
P21952	PEAKS038213
P31361	PEAKS038214
P31360	PEAKS038215
P06537	PEAKS038216
P06537	PEAKS038217
P06537	PEAKS038218
P06537	PEAKS038219
Q04888	PEAKS038220
P70338	PEAKS038227
P23611	PEAKS038228
Q9Z2F6	PEAKS038229
P70390	PEAKS038230
P42582	PEAKS038231
P19785	PEAKS038232
P19785	PEAKS038233
P35583	PEAKS038234
P19785	PEAKS038235
P35583	PEAKS038236
P12813	PEAKS038237
P42230	PEAKS038238
P42230	PEAKS038239
Q61060	PEAKS038244
Q61060	PEAKS038245
P70340	PEAKS038246
P70340	PEAKS038247
P70340	PEAKS038248
P70340	PEAKS038249
P29037	PEAKS038264
P29037	PEAKS038265
P29037	PEAKS038266
P29037	PEAKS038267
P42230	PEAKS038281
P42230	PEAKS038282
Q64287	PEAKS038283
Q64287	PEAKS038284
P23611	PEAKS038285
P23611	PEAKS038286
P23611	PEAKS038287
P53566	PEAKS038288
P53566	PEAKS038289
P53566	PEAKS038290
P53566	PEAKS038291
Q61164	PEAKS038306
A2APF3	PEAKS038307
P43241	PEAKS038308
Q61687	PEAKS038309
Q61687	PEAKS038310
P70338	PEAKS038311
P70338	PEAKS038312
P63006	PEAKS038316
P63006	PEAKS038317
P63006	PEAKS038318
Q9WTL8	PEAKS038319
O08785	PEAKS038320
P52946	PEAKS038321
Q62315	PEAKS038322
Q62315	PEAKS038323
Q61164	PEAKS038327
Q61164	PEAKS038328
P02340	PEAKS038329
P02340	PEAKS038330
P02340	PEAKS038331
P02340	PEAKS038332
P02340	PEAKS038333
P23772	PEAKS038334
P23772	PEAKS038335
P23772	PEAKS038336
Q0VGT2	PEAKS038337
Q0VGT2	PEAKS038338
Q0VGT2	PEAKS038339
Q0VGT2	PEAKS038340
Q60793	PEAKS038341
Q60793	PEAKS038342
Q60793	PEAKS038343
Q60793	PEAKS038344
P53566	PEAKS038345
P53566	PEAKS038346
P17433	PEAKS038347
P17433	PEAKS038348
P27889	PEAKS038349
P27889	PEAKS038350
Q61501	PEAKS038358
O35261	PEAKS038359
O35261	PEAKS038360
Q61501	PEAKS038361
O35261	PEAKS038362
Q64336	PEAKS038363
P20263	PEAKS038368
E9Q3T6	PEAKS038369
P17433	PEAKS038371
Q64287	PEAKS038372
Q64287	PEAKS038373
Q64287	PEAKS038374
Q60636	PEAKS038375
P38532	PEAKS038378
P38532	PEAKS038379
P38532	PEAKS038380
P38532	PEAKS038381
P38532	PEAKS038382
P38532	PEAKS038383
P38532	PEAKS038384
P38532	PEAKS038385
P38532	PEAKS038386
P38532	PEAKS038387
P38532	PEAKS038388
P38532	PEAKS038389
Q9JM73	PEAKS038390
Q9JM73	PEAKS038391
Q9JM73	PEAKS038392
Q80Z64	PEAKS038398
Q80Z64	PEAKS038399
Q80Z64	PEAKS038400
Q924A0	PEAKS038401
P23772	PEAKS038406
P23772	PEAKS038407
Q9Z0Z7	PEAKS038408
Q06831	PEAKS038409
Q62432	PEAKS038410
Q62432	PEAKS038411
Q00422	PEAKS038414
P41183	PEAKS038427
P41183	PEAKS038428
P48377	PEAKS038456
P48381	PEAKS038457
P42230	PEAKS038459
P42230	PEAKS038460
Q6XP49	PEAKS038461
P48432	PEAKS038470
P48432	PEAKS038471
P48432	PEAKS038472
P26323	PEAKS038474
P17433	PEAKS038479
P17433	PEAKS038480
P01101	PEAKS038481
P01101	PEAKS038482
P01101	PEAKS038483
P01101	PEAKS038484
Q04207	PEAKS038485
Q04207	PEAKS038486
Q8BUN5	PEAKS038487
Q8BUN5	PEAKS038488
Q04207	PEAKS038489
Q04207	PEAKS038490
Q04207	PEAKS038491
Q8BUN5	PEAKS038492
Q8BUN5	PEAKS038493
Q60795	PEAKS038494
Q60795	PEAKS038495
Q9JHX2	PEAKS038500
P81183	PEAKS038501
P81183	PEAKS038502
Q04887	PEAKS038503
Q04887	PEAKS038504
Q00417	PEAKS038505
Q00417	PEAKS038506
P05627	PEAKS038512
Q3UQ17	PEAKS038513
Q3UQ17	PEAKS038514
Q3UQ17	PEAKS038515
Q8BX22	PEAKS038516
Q8BX22	PEAKS038517
Q8BX22	PEAKS038518
P83870	PEAKS038519
P83870	PEAKS038520
Q8CFN5	PEAKS038521
Q00899	PEAKS038524
Q00899	PEAKS038525
Q00899	PEAKS038526
Q00899	PEAKS038527
Q60641	PEAKS038530
Q60641	PEAKS038531
Q60641	PEAKS038532
Q60641	PEAKS038533
O09100	PEAKS038534
Q3UV55	PEAKS038536
Q3UV55	PEAKS038537
Q9EPW2	PEAKS038538
Q62232	PEAKS038540
Q62232	PEAKS038541
P55200	PEAKS038543
P55200	PEAKS038544
Q61501	PEAKS038545
P43120	PEAKS038546
P27577	PEAKS038548
Q00899	PEAKS038549
P42227	PEAKS038553
P42227	PEAKS038554
E9QAG8	PEAKS038555
E9QAG8	PEAKS038556
Q8QZW2	PEAKS038557
E9Q3T6	PEAKS038567
E9Q3T6	PEAKS038568
P48432	PEAKS038569
Q9EQW6	PEAKS038570
Q8C6P8	PEAKS038571
Q8C6P8	PEAKS038572
Q9JJD0	PEAKS038579
Q8VDK3	PEAKS038580
P06537	PEAKS038581
P06537	PEAKS038582
P06537	PEAKS038583
P06537	PEAKS038584
P06537	PEAKS038585
Q8VDK3	PEAKS038586
P42230	PEAKS038587
P06537	PEAKS038588
Q8VDK3	PEAKS038589
P42230	PEAKS038590
P06537	PEAKS038591
Q8VDK3	PEAKS038592
P42230	PEAKS038593
P42230	PEAKS038594
P42230	PEAKS038595
P42230	PEAKS038596
P42230	PEAKS038597
Q8VDK3	PEAKS038598
Q62227	PEAKS038601
Q62227	PEAKS038602
P05627	PEAKS038608
P17679	PEAKS038609
Q8C796	PEAKS038614
Q61539	PEAKS038615
Q61539	PEAKS038616
Q61539	PEAKS038617
Q61539	PEAKS038618
Q61539	PEAKS038619
Q61539	PEAKS038620
P53568	PEAKS038624
Q06507	PEAKS038625
Q60795	PEAKS038626
Q60795	PEAKS038627
Q60795	PEAKS038628
Q60795	PEAKS038629
Q60795	PEAKS038630
Q60795	PEAKS038631
Q61575	PEAKS038632
Q9WVL2	PEAKS038633
Q9WVL2	PEAKS038634
P42225	PEAKS038635
P42225	PEAKS038636
P10085	PEAKS038641
P24699	PEAKS038642
P17433	PEAKS038649
P17433	PEAKS038650
P17433	PEAKS038651
P54841	PEAKS038652
P54841	PEAKS038653
Q60636	PEAKS038654
Q60636	PEAKS038655
Q64092	PEAKS038656
Q64092	PEAKS038657
Q64092	PEAKS038658
Q64092	PEAKS038664
Q64092	PEAKS038665
Q64092	PEAKS038666
P41230	PEAKS038667
P41230	PEAKS038668
P41230	PEAKS038669
P41230	PEAKS038670
P37238	PEAKS038680
P41778	PEAKS038681
P41778	PEAKS038682
P41778	PEAKS038683
P41778	PEAKS038684
P01108	PEAKS038685
P01108	PEAKS038686
P01108	PEAKS038687
P01108	PEAKS038688
P01108	PEAKS038689
P01108	PEAKS038690
P01108	PEAKS038691
P01108	PEAKS038692
P01108	PEAKS038693
P01108	PEAKS038694
P01108	PEAKS038695
P01108	PEAKS038696
P01108	PEAKS038697
Q8VI67	PEAKS038700
Q8VI67	PEAKS038701
P70396	PEAKS038702
O89090	PEAKS038703
Q61164	PEAKS038710
Q61164	PEAKS038711
Q61164	PEAKS038712
Q61164	PEAKS038713
Q61164	PEAKS038714
Q61164	PEAKS038715
Q61164	PEAKS038716
Q61164	PEAKS038717
Q62432	PEAKS038826
Q8BUN5	PEAKS038827
O88286	PEAKS038833
Q8R0K9	PEAKS038834
Q8R0K9	PEAKS038835
Q9WTL8	PEAKS038843
P48377	PEAKS038844
P48377	PEAKS038845
P48377	PEAKS038846
P97458	PEAKS038855
P35428	PEAKS038861
P35428	PEAKS038862
Q8C6P8	PEAKS038867
Q8C6P8	PEAKS038868
Q8C6P8	PEAKS038869
O54790	PEAKS038870
O54790	PEAKS038871
P19785	PEAKS038872
Q00175	PEAKS038873
P42230	PEAKS038874
P42230	PEAKS038875
P42230	PEAKS038876
P42230	PEAKS038877
P42230	PEAKS038878
P42230	PEAKS038879
P42230	PEAKS038880
P42230	PEAKS038881
P35584	PEAKS038882
P35584	PEAKS038883
P28033	PEAKS038884
P28033	PEAKS038885
P49698	PEAKS038886
P49698	PEAKS038887
P15806	PEAKS038888
P15806	PEAKS038889
P15806	PEAKS038890
P15806	PEAKS038891
P15806	PEAKS038892
P15806	PEAKS038893
P15806	PEAKS038894
P15806	PEAKS038895
P15806	PEAKS038896
P15806	PEAKS038897
P13864	PEAKS038914
P23611	PEAKS038915
P23611	PEAKS038916
P23611	PEAKS038917
P15314	PEAKS038918
P15314	PEAKS038919
P15314	PEAKS038920
P17433	PEAKS038921
P17433	PEAKS038922
P17433	PEAKS038923
Q61080	PEAKS038924
P20263	PEAKS038940
P20263	PEAKS038941
P41778	PEAKS038950
P41778	PEAKS038951
Q60795	PEAKS038952
P41969	PEAKS038955
P41969	PEAKS038956
P41969	PEAKS038957
P41969	PEAKS038958
P41969	PEAKS038959
Q0VGT2	PEAKS038960
Q0VGT2	PEAKS038961
Q0VGT2	PEAKS038962
Q0VGT2	PEAKS038963
Q0VGT2	PEAKS038964
Q07802	PEAKS038976
Q07802	PEAKS038979
P41778	PEAKS038980
P41778	PEAKS038981
Q3UV55	PEAKS038982
O08584	PEAKS038983
O08584	PEAKS038984
O08584	PEAKS038985
O08584	PEAKS038986
P01101	PEAKS038987
P05627	PEAKS038988
Q62296	PEAKS038989
Q62296	PEAKS038990
Q62296	PEAKS038991
P05627	PEAKS038992
P05627	PEAKS038993
Q60636	PEAKS038994
P62340	PEAKS039003
P62340	PEAKS039004
P29037	PEAKS039005
P29037	PEAKS039006
P61372	PEAKS039008
P48281	PEAKS039017
P48281	PEAKS039018
P28700	PEAKS039019
P28700	PEAKS039020
Q08775	PEAKS039021
P28033	PEAKS039022
P53566	PEAKS039023
P37238	PEAKS039024
P48281	PEAKS039025
P48281	PEAKS039026
P28700	PEAKS039027
P28700	PEAKS039028
Q08775	PEAKS039029
P28033	PEAKS039030
P53566	PEAKS039031
P37238	PEAKS039032
P48281	PEAKS039033
P48281	PEAKS039034
P28700	PEAKS039035
P28700	PEAKS039036
Q08775	PEAKS039037
P28033	PEAKS039038
P48281	PEAKS039039
P48281	PEAKS039040
P28700	PEAKS039041
P28700	PEAKS039042
Q08775	PEAKS039043
P28033	PEAKS039044
P53566	PEAKS039045
P37238	PEAKS039046
P70323	PEAKS039055
Q9CWW7	PEAKS039056
Q9CWW7	PEAKS039057
Q9EQW6	PEAKS039059
Q9WU00	PEAKS039060
Q9WU00	PEAKS039061
Q9WU00	PEAKS039062
Q9WU00	PEAKS039063
Q8VI67	PEAKS039077
Q8VI67	PEAKS039078
Q8VI67	PEAKS039079
O08580	PEAKS039092
Q9JIZ5	PEAKS039095
Q9JIZ5	PEAKS039096
P01108	PEAKS039097
P26323	PEAKS039098
P26323	PEAKS039099
Q9Z0Z7	PEAKS039105
Q9Z0Z7	PEAKS039106
Q9Z0Z7	PEAKS039107
P10085	PEAKS039108
P10085	PEAKS039109
Q3TTC2	PEAKS039110
Q3TTC2	PEAKS039111
Q99LI5	PEAKS039112
Q03347	PEAKS039113
Q03347	PEAKS039114
P97863	PEAKS039124
P97863	PEAKS039125
P97863	PEAKS039126
P43345	PEAKS039141
Q3UQ17	PEAKS039142
Q3UQ17	PEAKS039143
P70390	PEAKS039144
P70390	PEAKS039145
P70390	PEAKS039146
P70390	PEAKS039147
P41778	PEAKS039148
Q9Z248	PEAKS039163
Q9Z248	PEAKS039164
Q7TS63	PEAKS039167
Q7TS63	PEAKS039168
Q3UV55	PEAKS039170
Q3UV55	PEAKS039171
Q3UV55	PEAKS039172
Q3UV55	PEAKS039173
Q3UV55	PEAKS039174
Q3UV55	PEAKS039175
Q61412	PEAKS039190
P48432	PEAKS039191
P48432	PEAKS039192
P42227	PEAKS039195
P42230	PEAKS039196
P42230	PEAKS039197
P42230	PEAKS039198
P42230	PEAKS039199
P42230	PEAKS039200
P06537	PEAKS039201
P06537	PEAKS039202
P06537	PEAKS039203
P42227	PEAKS039204
P42227	PEAKS039205
P42230	PEAKS039206
P42230	PEAKS039207
P42230	PEAKS039208
P15806	PEAKS039217
P50220	PEAKS039228
Q9R1R0	PEAKS039229
P70340	PEAKS039230
P70340	PEAKS039231
Q9QX98	PEAKS039232
Q9QX98	PEAKS039233
Q9QYC3	PEAKS039234
Q9QYC3	PEAKS039235
O08900	PEAKS039236
O08900	PEAKS039237
P15806	PEAKS039238
P15806	PEAKS039239
Q07802	PEAKS039240
Q07802	PEAKS039241
P27577	PEAKS039242
P27577	PEAKS039243
Q03267	PEAKS039244
Q64287	PEAKS039245
Q64287	PEAKS039246
Q9Z0S2	PEAKS039247
Q02650	PEAKS039248
Q02650	PEAKS039249
P30051	PEAKS039250
P30051	PEAKS039251
Q60795	PEAKS039252
Q60795	PEAKS039253
Q64HY3	PEAKS039254
Q60641	PEAKS039255
Q60641	PEAKS039256
Q60641	PEAKS039257
Q60641	PEAKS039258
P51450	PEAKS039259
P51450	PEAKS039260
P51450	PEAKS039261
P51450	PEAKS039262
P01101	PEAKS039299
P01101	PEAKS039300
P13346	PEAKS039301
P01101	PEAKS039302
P01101	PEAKS039303
P13346	PEAKS039304
P01101	PEAKS039305
P01101	PEAKS039306
P13346	PEAKS039307
P09450	PEAKS039308
P01101	PEAKS039309
P01101	PEAKS039310
P13346	PEAKS039311
P09450	PEAKS039312
P01101	PEAKS039313
P13346	PEAKS039314
P01101	PEAKS039315
P13346	PEAKS039316
P01101	PEAKS039317
P13346	PEAKS039318
P01101	PEAKS039319
P13346	PEAKS039320
P19785	PEAKS039590
P19785	PEAKS039591
Q60929	PEAKS039592
Q60929	PEAKS039593
Q60929	PEAKS039594
Q60929	PEAKS039595
P28700	PEAKS039646
P28700	PEAKS039647
P28700	PEAKS039648
P28700	PEAKS039649
P28700	PEAKS039650
Q00422	PEAKS039651
Q99JB6	PEAKS039656
Q99JB6	PEAKS039657
Q99JB6	PEAKS039658
Q99JB6	PEAKS039659
Q99JB6	PEAKS039660
Q04887	PEAKS039667
P35710	PEAKS039668
P40645	PEAKS039669
P28700	PEAKS039670
P23204	PEAKS039671
P28700	PEAKS039672
P23204	PEAKS039673
P28700	PEAKS039674
P23204	PEAKS039675
P28700	PEAKS039676
P23204	PEAKS039677
Q9WTL8	PEAKS039684
Q9WTL8	PEAKS039685
Q9WTL8	PEAKS039686
Q9WTL8	PEAKS039687
Q9WTL8	PEAKS039688
Q9WTL8	PEAKS039689
Q9WTL8	PEAKS039690
O08785	PEAKS039691
O08785	PEAKS039692
O08785	PEAKS039693
O08785	PEAKS039694
O08785	PEAKS039695
O08785	PEAKS039696
O08785	PEAKS039697
Q61169	PEAKS039700
Q61169	PEAKS039701
Q61169	PEAKS039702
P97303	PEAKS039703
P97303	PEAKS039704
P10085	PEAKS039705
P10085	PEAKS039706
P70120	PEAKS039707
P70120	PEAKS039708
Q9WVH4	PEAKS039710
Q9WVH4	PEAKS039711
O08550	PEAKS039730
Q9QZQ0	PEAKS039738
Q9EQW6	PEAKS039739
P97471	PEAKS039740
P46099	PEAKS039747
P46099	PEAKS039748
Q9R1R0	PEAKS039749
Q01147	PEAKS039750
P28033	PEAKS039751
P28033	PEAKS039752
Q01147	PEAKS039753
Q01147	PEAKS039754
P06537	PEAKS039755
P06537	PEAKS039756
Q01147	PEAKS039757
Q01147	PEAKS039758
P06537	PEAKS039759
P30561	PEAKS039762
P17433	PEAKS039763
P17433	PEAKS039764
P17433	PEAKS039765
P34056	PEAKS039766
Q61039	PEAKS039767
Q6PZD9	PEAKS039771
Q6PZD9	PEAKS039772
Q6PZD9	PEAKS039773
Q6PZD9	PEAKS039774
P20263	PEAKS039779
P48432	PEAKS039780
P48432	PEAKS039781
P20263	PEAKS039782
P53566	PEAKS039783
P53566	PEAKS039784
P53566	PEAKS039785
P53566	PEAKS039786
P28033	PEAKS039787
P28033	PEAKS039788
P28033	PEAKS039789
P28033	PEAKS039790
O08792	PEAKS039791
O08792	PEAKS039792
O08792	PEAKS039793
O08792	PEAKS039794
P37238	PEAKS039795
P37238	PEAKS039796
P37238	PEAKS039797
P37238	PEAKS039798
Q61164	PEAKS039799
Q61164	PEAKS039800
Q61164	PEAKS039801
Q61164	PEAKS039802
O08550	PEAKS039803
O08550	PEAKS039804
O08550	PEAKS039805
Q62520	PEAKS039806
P80206	PEAKS039807
P48432	PEAKS039808
P20263	PEAKS039809
P21952	PEAKS039810
Q62520	PEAKS039811
P80206	PEAKS039812
P48432	PEAKS039813
P20263	PEAKS039814
P21952	PEAKS039815
P41969	PEAKS039822
P41969	PEAKS039823
P41969	PEAKS039824
P41969	PEAKS039825
P41969	PEAKS039826
P41969	PEAKS039827
P41969	PEAKS039828
P41969	PEAKS039829
Q9JM73	PEAKS039830
Q9JM73	PEAKS039831
Q9JM73	PEAKS039832
Q9JM73	PEAKS039833
P55200	PEAKS039849
Q61164	PEAKS039850
Q08775	PEAKS039851
Q61164	PEAKS039852
Q08775	PEAKS039853
Q61164	PEAKS039854
Q08775	PEAKS039855
Q61164	PEAKS039856
Q08775	PEAKS039857
Q61164	PEAKS039863
Q61164	PEAKS039864
Q61164	PEAKS039865
Q61164	PEAKS039866
Q61164	PEAKS039867
Q61164	PEAKS039868
Q61164	PEAKS039869
Q60793	PEAKS039877
Q60611	PEAKS039881
Q8VI24	PEAKS039882
Q99LI5	PEAKS039883
P46684	PEAKS039884
P27889	PEAKS039886
Q3URK3	PEAKS039888
Q3URK3	PEAKS039889
Q3URK3	PEAKS039890
Q3URK3	PEAKS039891
Q3URK3	PEAKS039892
Q3URK3	PEAKS039893
Q3URK3	PEAKS039894
O08550	PEAKS039895
O08550	PEAKS039896
O08550	PEAKS039897
O08550	PEAKS039898
O08550	PEAKS039899
O08550	PEAKS039900
O08550	PEAKS039901
O08550	PEAKS039902
O08550	PEAKS039903
O08550	PEAKS039904
O08550	PEAKS039905
O08550	PEAKS039906
O08550	PEAKS039907
O08550	PEAKS039908
O08550	PEAKS039909
Q3UV55	PEAKS039910
Q3UV55	PEAKS039911
Q3UV55	PEAKS039912
P17433	PEAKS039913
P17433	PEAKS039914
Q61164	PEAKS039915
Q9WTN3	PEAKS039918
Q9WTN3	PEAKS039919
Q9WTN3	PEAKS039920
Q9WTN3	PEAKS039921
Q9Z0Y9	PEAKS039922
Q9Z0Y9	PEAKS039923
Q9Z0Y9	PEAKS039924
Q9Z0Y9	PEAKS039925
Q9Z0Y9	PEAKS039926
Q04207	PEAKS039927
Q04207	PEAKS039928
Q04207	PEAKS039929
Q04207	PEAKS039930
Q04207	PEAKS039931
Q04207	PEAKS039932
Q04207	PEAKS039933
Q04207	PEAKS039934
P42230	PEAKS039935
P42230	PEAKS039936
Q62315	PEAKS039937
Q62315	PEAKS039938
P42586	PEAKS039939
P17433	PEAKS039944
P17433	PEAKS039945
P28033	PEAKS039946
P02340	PEAKS039947
P02340	PEAKS039948
P02340	PEAKS039949
P02340	PEAKS039950
P02340	PEAKS039951
P02340	PEAKS039952
P02340	PEAKS039953
P02340	PEAKS039954
P02340	PEAKS039955
P02340	PEAKS039956
P02340	PEAKS039957
P02340	PEAKS039958
P02340	PEAKS039959
P02340	PEAKS039960
P02340	PEAKS039961
P02340	PEAKS039962
P02340	PEAKS039963
P02340	PEAKS039964
P02340	PEAKS039965
P02340	PEAKS039966
P02340	PEAKS039967
P02340	PEAKS039968
P02340	PEAKS039969
P02340	PEAKS039970
P02340	PEAKS039971
P02340	PEAKS039972
Q61164	PEAKS039975
Q80Z64	PEAKS039976
Q80Z64	PEAKS039977
P20263	PEAKS039978
P20263	PEAKS039979
P20263	PEAKS039980
P50481	PEAKS039981
P50481	PEAKS039982
P70447	PEAKS039983
P50481	PEAKS039984
P50481	PEAKS039985
P61372	PEAKS039986
P50481	PEAKS039987
P61372	PEAKS039988
P50481	PEAKS039989
P70447	PEAKS039990
P61372	PEAKS039991
P50481	PEAKS039992
O08792	PEAKS039993
P61372	PEAKS039994
P50481	PEAKS039995
Q6XBJ3	PEAKS039996
P50481	PEAKS039997
P50481	PEAKS039998
P50481	PEAKS039999
P50481	PEAKS040000
Q61164	PEAKS040001
Q61164	PEAKS040002
Q61164	PEAKS040003
O08580	PEAKS040010
Q62424	PEAKS040011
P70217	PEAKS040012
P06537	PEAKS040013
P06537	PEAKS040014
P06537	PEAKS040015
P06537	PEAKS040016
P53566	PEAKS040017
P53566	PEAKS040018
P53566	PEAKS040019
Q01147	PEAKS040020
Q01147	PEAKS040021
Q01147	PEAKS040022
P51960	PEAKS040028
Q04887	PEAKS040029
P23708	PEAKS040053
P23708	PEAKS040054
P23708	PEAKS040055
P48985	PEAKS040056
P48985	PEAKS040057
P55200	PEAKS040058
P55200	PEAKS040059
Q61164	PEAKS040060
Q61164	PEAKS040061
P01108	PEAKS040062
P42230	PEAKS040063
P42230	PEAKS040064
P06537	PEAKS040065
P35582	PEAKS040066
P35582	PEAKS040067
Q60954	PEAKS040068
Q60954	PEAKS040069
Q60954	PEAKS040070
Q60954	PEAKS040071
Q60954	PEAKS040072
Q60954	PEAKS040073
P41778	PEAKS040074
Q62296	PEAKS040075
Q62296	PEAKS040076
P30051	PEAKS040077
P30051	PEAKS040078
Q62296	PEAKS040079
Q62296	PEAKS040080
P55200	PEAKS040081
P27577	PEAKS040097
Q02780	PEAKS040098
Q02780	PEAKS040099
Q02780	PEAKS040100
Q02780	PEAKS040101
P53566	PEAKS040102
P28033	PEAKS040103
P53566	PEAKS040104
P28033	PEAKS040105
Q02780	PEAKS040106
P37238	PEAKS040107
O08792	PEAKS040108
O08792	PEAKS040109
P37238	PEAKS040110
P37238	PEAKS040111
O08580	PEAKS040112
O08580	PEAKS040113
O88609	PEAKS040118
P70396	PEAKS040119
P53566	PEAKS040124
P28033	PEAKS040125
P81270	PEAKS040126
P26323	PEAKS040127
O09100	PEAKS040128
P70338	PEAKS040129
O70237	PEAKS040130
P27792	PEAKS040131
Q60954	PEAKS040132
Q03347	PEAKS040133
P17433	PEAKS040134
P22091	PEAKS040135
Q3UXZ9	PEAKS040136
Q3UXZ9	PEAKS040137
Q3UXZ9	PEAKS040138
P41230	PEAKS040139
Q61164	PEAKS040140
P61372	PEAKS040152
P70338	PEAKS040153
P70338	PEAKS040154
Q61164	PEAKS040155
Q61164	PEAKS040156
Q61164	PEAKS040157
Q61164	PEAKS040158
Q61164	PEAKS040159
Q61164	PEAKS040160
Q61164	PEAKS040161
A2CG63	PEAKS040162
P37238	PEAKS040163
P37238	PEAKS040164
Q62414	PEAKS040165
Q62414	PEAKS040166
Q62414	PEAKS040167
P43241	PEAKS040169
P20293	PEAKS040170
P25425	PEAKS040175
P20263	PEAKS040176
P28033	PEAKS040177
P28033	PEAKS040178
P28033	PEAKS040179
P28033	PEAKS040180
P28033	PEAKS040181
O35284	PEAKS040193
Q64287	PEAKS040194
Q64287	PEAKS040195
Q64287	PEAKS040196
Q64287	PEAKS040197
Q64287	PEAKS040198
Q64287	PEAKS040199
Q64287	PEAKS040200
Q64287	PEAKS040201
Q9D275	PEAKS040202
Q61164	PEAKS040203
Q61164	PEAKS040204
Q61164	PEAKS040205
P01108	PEAKS040236
Q9WTN3	PEAKS040237
O35426	PEAKS040238
O35426	PEAKS040239
O35426	PEAKS040240
O35426	PEAKS040241
O35426	PEAKS040242
O35426	PEAKS040243
O35426	PEAKS040244
O35426	PEAKS040245
P42227	PEAKS040255
P42227	PEAKS040256
P42227	PEAKS040257
P42227	PEAKS040258
P09450	PEAKS040265
P09450	PEAKS040266
Q64287	PEAKS040267
Q64287	PEAKS040268
O35284	PEAKS040269
O35284	PEAKS040270
Q61221	PEAKS040278
P42230	PEAKS040281
Q8CHW1	PEAKS040282
Q8CHW1	PEAKS040283
P01108	PEAKS040291
P01108	PEAKS040292
P01108	PEAKS040293
P42225	PEAKS040294
P42225	PEAKS040295
P52633	PEAKS040296
P52633	PEAKS040297
P42225	PEAKS040298
P42225	PEAKS040299
P42225	PEAKS040300
P15314	PEAKS040301
P15314	PEAKS040302
P15314	PEAKS040303
P09450	PEAKS040304
P09450	PEAKS040305
P09450	PEAKS040306
P28033	PEAKS040307
P28033	PEAKS040308
P28033	PEAKS040309
P01108	PEAKS040310
P01108	PEAKS040311
P01108	PEAKS040312
P01108	PEAKS040313
P01108	PEAKS040314
Q61164	PEAKS040325
Q61164	PEAKS040326
Q61164	PEAKS040327
Q61164	PEAKS040328
Q61164	PEAKS040329
Q61164	PEAKS040330
Q61164	PEAKS040331
Q61164	PEAKS040332
Q61164	PEAKS040333
Q61164	PEAKS040334
Q61164	PEAKS040335
Q61164	PEAKS040336
Q61164	PEAKS040337
Q61164	PEAKS040338
Q61164	PEAKS040339
Q61164	PEAKS040340
Q61164	PEAKS040341
Q61164	PEAKS040342
P97302	PEAKS040347
Q61827	PEAKS040348
P97303	PEAKS040349
P17433	PEAKS040350
P17433	PEAKS040351
Q04887	PEAKS040352
Q04887	PEAKS040353
P63015	PEAKS040355
Q07802	PEAKS040358
Q07802	PEAKS040359
Q3UNW5	PEAKS040386
P20263	PEAKS040387
P20263	PEAKS040388
P48432	PEAKS040389
P48432	PEAKS040390
Q80Z64	PEAKS040391
Q80Z64	PEAKS040392
P20263	PEAKS040393
P20263	PEAKS040394
P48432	PEAKS040395
P48432	PEAKS040396
Q80Z64	PEAKS040397
Q80Z64	PEAKS040398
P26323	PEAKS040400
Q60775	PEAKS040401
Q9Z2U4	PEAKS040402
Q9Z2U4	PEAKS040403
Q9Z2U4	PEAKS040404
Q00422	PEAKS040405
Q00422	PEAKS040406
Q00422	PEAKS040407
P17433	PEAKS040408
P17433	PEAKS040409
Q61164	PEAKS040412
Q61164	PEAKS040413
Q61164	PEAKS040414
P01101	PEAKS040416
Q61539	PEAKS040417
Q62521	PEAKS040418
Q61539	PEAKS040419
Q62521	PEAKS040420
Q61985	PEAKS040426
P55200	PEAKS040431
P55200	PEAKS040432
P55200	PEAKS040433
P55200	PEAKS040434
P55200	PEAKS040435
P48432	PEAKS040442
P48432	PEAKS040443
P48432	PEAKS040444
P48432	PEAKS040445
P48432	PEAKS040446
P48432	PEAKS040447
P28322	PEAKS040448
Q9CXC9	PEAKS040449
Q99JB6	PEAKS040450
Q99JB6	PEAKS040451
